line_offset,speed,yaw,steer,throttle,reward
-0.17020845431668605,32.15359425384042,2.8487511874043916,-0.12768736901549077,32.338757859070554,1.0
-0.16889880952380953,32.22971575834889,2.8487511874043916,-0.12837335067441447,32.29759895953513,1.0
-0.16889880952380953,32.1881058946701,2.8487511874043916,-0.13200603311731035,32.07963801296138,1.0
-0.16889880952380953,32.14716511366052,2.8487511874043916,-0.1330194259744532,32.01883444153281,1.0
-0.16598462301587302,32.01181467426695,2.8663769452803503,-0.1274584140696913,32.352495155818524,1.0
-0.1630704365079365,31.89216341389465,2.8663769452803503,-0.12770829006175477,32.33750259629471,1.0
-0.16015625,32.02144417621786,2.8663769452803503,-0.12794068093477068,32.32355914391376,1.0
-0.16015625,32.15305354482888,2.8663769452803503,-0.13472999145064368,31.916200512961378,1.0
-0.16015625,32.16145106829645,2.8663769452803503,-0.13569092895064366,31.85854426296138,1.0
-0.15870535714285713,32.030065324502814,2.884479710708686,-0.1333786521649294,31.997280870104237,1.0
-0.1572544642857143,31.89673809587013,2.884479710708686,-0.133959455736358,31.962432655818517,1.0
-0.15580357142857143,31.85672181590908,2.884479710708686,-0.13453155395064365,31.92810676296138,1.0
-0.15580357142857143,31.82166135187416,2.884479710708686,-0.1383681610935008,31.697910334389952,1.0
-0.15580357142857143,31.784530450072143,2.884479710708686,-0.13930298252207224,31.641821048675666,1.0
-0.15284418202764977,31.648415092068824,2.902890477616388,-0.13356142146216438,31.986314712270136,1.0
-0.1498847926267281,31.52455287298739,2.902890477616388,-0.13372088286769435,31.976747027938337,1.0
-0.14692540322580644,31.65494226450017,2.902890477616388,-0.13386258793681877,31.968244723790875,1.0
-0.14692540322580644,31.786545883633753,2.902890477616388,-0.14066291915801696,31.560224850518985,1.0
-0.14692540322580644,31.810486176813214,2.902890477616388,-0.14154447157737182,31.507331705357693,1.0
-0.14259312596006143,31.678124647837393,2.921603284033389,-0.1326524064852059,32.04085561088765,1.0
-0.13826084869431646,31.54658842268904,2.921603284033389,-0.13239890226093562,32.056065864343864,1.0
-0.13392857142857145,31.677264778172972,2.921603284033389,-0.13211940437307074,32.072835737615755,1.0
-0.13392857142857145,31.80994291389339,2.921603284033389,-0.1415875303331322,31.50474818001207,1.0
-0.13392857142857145,31.904082048386606,2.921603284033389,-0.14239110176170364,31.45653389429778,1.0
-0.13041622899159666,31.77469817318028,2.9406230576022914,-0.13527082865245993,31.883750280852404,1.0
-0.12690388655462187,31.64570126944671,2.9406230576022914,-0.13515416636254396,31.890750018247363,1.0
-0.12339154411764708,31.737442265583052,2.9406230576022914,-0.13501643001800617,31.89901419891963,1.0
-0.12339154411764708,31.74391507843931,2.9406230576022914,-0.14278146415666162,31.4331121506003,1.0
-0.12339154411764708,31.750344937671255,2.9406230576022914,-0.14352181342136752,31.38869119471795,1.0
-0.11916579131652662,31.616322084385395,2.960008493327579,-0.13472886436674564,31.91626813799526,1.0
-0.11494003851540617,31.480227988623575,2.960008493327579,-0.134362066397558,31.93827601614652,1.0
-0.11071428571428571,31.609430835345627,2.960008493327579,-0.13396991391156357,31.96180516530619,1.0
-0.11071428571428571,31.741467914986934,2.960008493327579,-0.14308570522809017,31.41485768631459,1.0
-0.11071428571428571,31.800844242009227,2.960008493327579,-0.1437499909423759,31.375000543457446,1.0
-0.10682363671274962,31.670184468836414,2.979516602331332,-0.13563697250919618,31.86178164944823,1.0
-0.10293298771121352,31.537324792650015,2.979516602331332,-0.13528190818507943,31.883085508895235,1.0
-0.09904233870967744,31.669228253484548,2.979516602331332,-0.13490349996695347,31.905790001982794,1.0
-0.09904233870967744,31.72931645568104,2.979516602331332,-0.14327905200228372,31.403256879862976,1.0
-0.09904233870967744,31.751304213127135,2.979516602331332,-0.1438733060345418,31.367601637927493,1.0
-0.09445704525089606,31.619656512901255,2.9991458196802485,-0.13412313802378906,31.952611718572655,1.0
-0.08987175179211469,31.485521810072427,2.9991458196802485,-0.13351604516984641,31.989037289809215,1.0
-0.08528645833333331,31.61326693659452,2.9991458196802485,-0.13288144055515103,32.027113566690936,1.0
-0.08528645833333331,31.746702891602165,2.9991458196802485,-0.14256374622271378,31.446175226637173,1.0
-0.08528645833333331,31.861775610023052,2.9991458196802485,-0.14307546497271378,31.41547210163717,1.0
-0.07945054429429428,31.732034478610384,3.0187389362011023,-0.1304213616506417,32.1747183009615,1.0
-0.07361463025525526,31.599746905153356,3.0187389362011023,-0.12940407092241352,32.23575574465519,1.0
-0.06777871621621623,31.734021062045667,3.0187389362011023,-0.12835176470995105,32.29889411740294,1.0
-0.06777871621621623,31.867451881072263,3.0187389362011023,-0.1404302650853264,31.574184094880415,1.0
-0.06777871621621623,32.0021581305958,3.0187389362011023,-0.1408369373826237,31.549783757042576,1.0
-0.06278366434616435,31.8686815251774,3.038254839264887,-0.12997477266108398,32.20151364033496,1.0
-0.05778861247611248,31.738138608982133,3.038254839264887,-0.12907274136842767,32.25563551789434,1.0
-0.05279356060606061,31.87168850076743,3.038254839264887,-0.1281407397645511,32.31155561412693,1.0
-0.05279356060606061,32.00584738392532,3.038254839264887,-0.13844760486829122,31.69314370790253,1.0
-0.05279356060606061,32.129447801969114,3.038254839264887,-0.13876436623192756,31.674138026084346,1.0
-0.047081390831390825,32.00193883346881,3.0578598809350286,-0.12619447258390892,32.42833164496547,1.0
-0.04136922105672105,31.86900809431945,3.0578598809350286,-0.1250146454665818,32.49912127200509,1.0
-0.035657051282051266,31.999803660078342,3.0578598809350286,-0.12380054533060665,32.5719672801636,1.0
-0.035657051282051266,32.132911043294605,3.0578598809350286,-0.13543882718763856,31.873670368741685,1.0
-0.035657051282051266,32.267614600444595,3.0578598809350286,-0.13565276949533084,31.86083383028015,1.0
-0.03003544409794408,32.138292172747605,3.0772985097869237,-0.12318436599567736,32.60893804025936,1.0
-0.0244138369138369,32.0062640659194,3.0772985097869237,-0.12192544722113359,32.68447316673198,1.0
-0.018792229729729715,32.138427367144104,3.0772985097869237,-0.12063279880348515,32.76203207179089,1.0
-0.018792229729729715,32.27275077120292,3.0772985097869237,-0.1319887665500779,32.080674006995324,1.0
-0.018792229729729715,32.40835584878842,3.0772985097869237,-0.13210151992845628,32.07390880429262,1.0
-0.012332840653153135,32.27961026467221,3.096502171261008,-0.11764189155007791,32.941486506995325,1.0
-0.0058734515765765565,32.14789623676312,3.096502171261008,-0.11606228499039324,33.0362629005764,1.0
0.0005859375000000222,32.27995600934151,3.096502171261008,0.013068778153153163,39.21587331081081,1.0
0.0005859375000000222,32.414258973195,3.096502171261008,0.0001535156250000058,39.9907890625,1.0
0.0005859375000000222,32.54568252094763,3.096502171261008,0.00015703125000000596,39.990578125,1.0
0.0072682959401709395,32.689080665970494,3.115001587510855,0.015235947516025595,39.08584314903847,1.0
0.013950654380341857,32.82546567225463,3.115001587510855,0.016990241052350377,38.980585536858975,1.0
0.020633012820512775,32.96409803552773,3.115001587510855,0.018784628739316182,38.87292227564103,1.0
0.020633012820512775,33.102319440691204,3.115001587510855,0.005543709935897425,39.66737740384615,1.0
0.020633012820512775,33.24145962301874,3.115001587510855,0.005667508012820501,39.65994951923077,1.0
0.02381031873219371,33.38373759921173,3.1275408874414015,0.012959308226495764,39.222441506410256,1.0
0.026987624643874646,33.526546336866396,3.1275408874414015,0.013915560452279253,39.165066372863244,1.0
0.03016493055555558,33.67041809129587,3.1275408874414015,0.014890876513532814,39.10654740918803,1.0
0.03016493055555558,33.81115945306305,3.1275408874414015,0.008717254273504279,39.47696474358975,1.0
0.03016493055555558,33.947733069073145,3.1275408874414015,0.008898243856837613,39.466105368589744,1.0
0.03244548001949321,34.090200287315824,3.1352170247241764,0.014224153030814242,39.14655081815115,1.0
0.03472602948343084,34.23064148465357,3.1352170247241764,0.015002646573699235,39.099841205578045,1.0
0.037006578947368474,34.36990927906445,3.1352170247241764,0.015794823413367853,39.05231059519793,1.0
0.037006578947368474,34.51026452451893,3.1352170247241764,0.011455763959176801,39.31265416244939,1.0
0.037006578947368474,34.650681544282854,3.1352170247241764,0.011677803432861013,39.29933179402834,1.0
0.0394776002506266,34.792195825307665,3.1400217285030174,0.01747446696669555,38.951531981998265,1.0
0.041948621553884714,34.93154914821584,3.1400217285030174,0.018343914021833375,38.899365158689996,1.0
0.04441964285714284,35.06929711960287,3.1400217285030174,0.019228187204790775,38.84630876771256,1.0
0.04441964285714284,35.212179996274195,3.1400217285030174,0.014552662455417385,39.12684025267496,1.0
0.04441964285714284,35.35437742838303,3.1400217285030174,0.014819180312560243,39.11084918124639,1.0
0.044606782106782074,35.49661271037127,-3.1407315687094157,0.015507884316889216,39.06952694098665,1.0
0.044793921356421317,35.637681149037526,-3.1407315687094157,0.015823432657437568,39.05059404055375,1.0
0.04498106060606055,35.7837313744255,-3.1407315687094157,0.016140103833483726,39.03159376999098,1.0
0.04498106060606055,35.922260728993535,-3.1407315687094157,0.01603571169784162,39.0378572981295,1.0
0.04498106060606055,36.059985359445584,-3.1407315687094157,0.01630559806147798,39.02166411631132,1.0
0.0456123737373737,36.1976201151275,-3.139465259984503,0.01799972684935681,38.920016389038594,1.0
0.04624368686868685,36.33576363778311,-3.139465259984503,0.018435017253397218,38.893898964796165,1.0
0.046875,36.47467418954948,-3.139465259984503,0.018874095536225505,38.86755426782647,1.0
0.046875,36.614008594268256,-3.139465259984503,0.017892719273599207,38.92643684358405,1.0
0.046875,36.75387057807402,-3.139465259984503,0.018173969273599207,38.90956184358405,1.0
0.046800595238095245,36.89403318358444,-3.139131305184846,0.018287362130742082,38.902758272155474,1.0
0.0467261904761905,37.0346854296761,-3.139131305184846,0.01854911808312305,38.88705291501262,1.0
0.04665178571428574,37.17549816724654,-3.139131305184846,0.01881042760693256,38.871374343584044,1.0
0.04665178571428574,37.310355384268625,-3.139131305184846,0.019239147845027785,38.84565112929833,1.0
0.04665178571428574,37.377978562895386,-3.139131305184846,0.0195190585593135,38.82885648644119,1.0
0.04710915616246499,37.43480325302233,-3.1392293128484314,0.020830797004691603,38.750152179718505,1.0
0.047566526610644234,37.49548600407851,-3.1392293128484314,0.021230538776400264,38.726167673415986,1.0
0.048023897058823484,37.52159493730438,-3.1392293128484314,0.02163302477079803,38.702018513752115,1.0
0.048023897058823484,37.57744204939476,-3.1392293128484314,0.02100642725679247,38.739614364592455,1.0
0.048023897058823484,37.632205617715464,-3.1392293128484314,0.021294570639145412,38.72232576165128,1.0
0.04715265012254899,37.71916514459559,-3.1405265883191587,0.019617180933263093,38.82296914400421,1.0
0.046281403186274495,37.77857983243812,-3.1405265883191587,0.019677057618312115,38.819376542901274,1.0
0.04541015625,37.90534070517079,-3.1405265883191587,0.019731706821743494,38.81609759069539,1.0
0.04541015625,37.97641009092469,-3.1405265883191587,0.02174666163179248,38.69520030209245,1.0
0.04541015625,38.04916001306852,-3.1405265883191587,0.022019122569292483,38.678852645842454,1.0
0.04426153273809522,38.05701369872364,3.1403199914655113,0.019700288863935305,38.81798266816388,1.0
0.04311290922619045,38.12304403239987,3.1403199914655113,0.01967181044131627,38.819691373521025,1.0
0.041964285714285676,38.25663944537142,3.1403199914655113,0.019636440277625775,38.821813583342454,1.0
0.041964285714285676,38.33351968481964,3.1403199914655113,0.022185473015721043,38.66887161905674,1.0
0.041964285714285676,38.401080712344886,3.1403199914655113,0.022437258730006758,38.6537644761996,1.0
0.041630469755469725,38.40478318143947,3.1372536680078436,0.021935955641203687,38.68384266152778,1.0
0.04129665379665378,38.385470107291624,3.1372536680078436,0.022100281574279637,38.67398310554322,1.0
0.04096283783783783,38.41558484312991,3.1372536680078436,0.02226260461160266,38.66424372330384,1.0
0.04096283783783783,38.40829144375575,3.1372536680078436,0.023176013556261588,38.60943918662431,1.0
0.04096283783783783,38.40042617296853,3.1372536680078436,0.023421790583288617,38.59469256500268,1.0
0.03910390169581346,38.35028351170787,3.1336789818802697,0.01947380767390866,38.83157153956548,1.0
0.03724496555378909,38.337398488477724,3.1336789818802697,0.019232543431725306,38.84604739409648,1.0
0.03538602941176472,38.468135873871,3.1336789818802697,0.018980125572689802,38.86119246563861,1.0
0.03538602941176472,38.566121839554526,3.1336789818802697,0.02291031403320913,38.62538115800745,1.0
0.03538602941176472,38.58477757125373,3.1336789818802697,0.023122630209679716,38.61264218741922,1.0
0.03408175770308123,38.45316359137863,3.130149830035,0.02039250941136035,38.776449435318376,1.0
0.03277748599439775,38.35783331518838,3.130149830035,0.020263106400155884,38.784213615990645,1.0
0.03147321428571426,38.48676291386921,3.130149830035,0.020125877758699284,38.79244733447804,1.0
0.03147321428571426,38.514202909529196,3.130149830035,0.022923260461780545,38.62460437229317,1.0
0.03147321428571426,38.524936753848436,3.130149830035,0.02311209974749483,38.61327401515031,1.0
0.02975407268170423,38.39489285575921,3.126551979238297,0.019422555574562496,38.83464666552625,1.0
0.028034931077694208,38.35832704788844,3.126551979238297,0.019160979760026165,38.85034121439843,1.0
0.02631578947368418,38.488342614078206,3.126551979238297,0.018889089095865754,38.86665465424805,1.0
0.02631578947368418,38.57502460918784,3.126551979238297,0.022485267040727914,38.650883977556326,1.0
0.02631578947368418,38.593696785712524,3.126551979238297,0.022643161777570017,38.6414102933458,1.0
0.025074828117591246,38.46166401184228,3.1229466172479765,0.02000144769506646,38.79991313829601,1.0
0.023833866761498308,38.3846318402,3.1229466172479765,0.01983421055661221,38.80994736660327,1.0
0.022592905405405372,38.51020711266309,3.1229466172479765,0.019659527650021415,38.82042834099872,1.0
0.022592905405405372,38.53876374367097,3.1229466172479765,0.022277007794639717,38.66337953232161,1.0
0.022592905405405372,38.54884272499758,3.1229466172479765,0.022412565227072148,38.65524608637567,1.0
0.020460819050758066,38.42318738703263,3.1192635418629227,0.01773813584342026,38.935711849394785,1.0
0.018328732696110756,38.396571552915155,3.1192635418629227,0.017315086650935087,38.9610948009439,1.0
0.01619664634146345,38.52823118530882,3.1192635418629227,0.016879244940322048,38.98724530358068,1.0
0.01619664634146345,38.64724555947932,3.1192635418629227,0.021240597527665443,38.72556414834008,1.0
0.01619664634146345,38.706711518628424,3.1192635418629227,0.02133777740571422,38.71973335565715,1.0
0.013886427018339975,38.577423036414565,3.115701935797836,0.016223102490796445,39.026613850552216,1.0
0.0115762076952165,38.47476800711369,3.115701935797836,0.015715004906186873,39.05709970562879,1.0
0.009265988372093026,38.606664631014795,3.115701935797836,0.015193046005638564,39.08841723966169,1.0
0.009265988372093026,38.736132155441865,3.115701935797836,0.019869080582118073,38.807855165072915,1.0
0.009265988372093026,38.80416908673997,3.115701935797836,0.019924676512350633,38.804519409258965,1.0
0.008168747150022804,38.67347220242435,3.112290040477689,0.017504896245592767,38.949706225264435,1.0
0.007071505927952582,38.56578122759061,3.112290040477689,0.017273014975642927,38.963619101461425,1.0
0.0059742647058823595,38.681822970579944,3.112290040477689,0.017034550258360665,38.97792698449836,1.0
0.0059742647058823595,38.69436824640463,3.112290040477689,0.019264878290736403,38.84410730255581,1.0
0.0059742647058823595,38.7069871475499,3.112290040477689,0.019300723878971696,38.8419565672617,1.0
0.003834033613445383,38.58929735041595,3.109017834743948,0.014508208122669172,39.12950751263985,1.0
0.0016938025210084067,38.580442501370364,3.109017834743948,0.013983313164685979,39.16100121011884,1.0
-0.00044642857142856984,38.710255062374365,3.109017834743948,-0.004394747899159667,39.73631512605042,1.0
-0.00044642857142856984,38.832229860005334,3.109017834743948,-0.00011696428571428529,39.992982142857144,1.0
-0.00044642857142856984,38.964791972539984,3.109017834743948,-0.00011964285714285672,39.99282142857143,1.0
-0.0028350122100122,39.10235710651623,3.1058505385229083,-0.005510966117216098,39.66934203296704,1.0
-0.00522359584859583,39.24123591991697,3.1058505385229083,-0.00613945360195358,39.631632783882786,1.0
-0.00761217948717946,39.253924051495595,3.1058505385229083,-0.006782272588522565,39.59306364468865,1.0
-0.00761217948717946,39.305537583942915,3.1058505385229083,-0.002050778388278381,39.8769532967033,1.0
-0.00761217948717946,39.30277272506539,3.1058505385229083,-0.0020964514652014577,39.87421291208791,1.0
-0.007852564102564094,39.442841252406474,3.1042133797715326,-0.002684432234432268,39.83893406593406,1.0
-0.008092948717948726,39.5529189956173,3.1042133797715326,-0.002793086080586115,39.83241483516483,1.0
-0.00833333333333336,39.54518875841337,3.1042133797715326,-0.002903182234432277,39.82580906593407,1.0
-0.00833333333333336,39.54062551612482,3.1042133797715326,-0.0024724130036630097,39.85165521978022,1.0
-0.00833333333333336,39.535426623290874,3.1042133797715326,-0.00252241300366301,39.84865521978022,1.0
-0.01107954545454548,39.55985623150666,3.103546799704409,-0.008767867549117556,39.47392794705295,1.0
-0.013825757575757602,39.55757224321233,3.103546799704409,-0.009537375124875132,39.42775749250749,1.0
-0.016571969696969724,39.42590530764024,3.103546799704409,-0.01032335997335998,39.3805984015984,1.0
-0.016571969696969724,39.29205179613065,3.103546799704409,-0.004930367549117557,39.70417794705295,1.0
-0.016571969696969724,39.17973726668162,3.103546799704409,-0.005029799367299375,39.69821203796204,1.0
-0.01663927881758766,39.30636107523146,3.1034383020040592,-0.0052810805615952595,39.68313516630428,1.0
-0.016706587938205602,39.4076873347501,3.1034383020040592,-0.005398147369378985,39.67611115783726,1.0
-0.01677389705882354,39.392823971100356,3.1034383020040592,-0.005515618031886404,39.669062918086816,1.0
-0.01677389705882354,39.38646121906551,3.1034383020040592,-0.0054816431730034705,39.671101409619794,1.0
-0.01677389705882354,39.380435100544055,3.1034383020040592,-0.005582286555356412,39.66506280667861,1.0
-0.016911764705882366,39.38309714532712,3.103810219140481,-0.005993959349474066,39.640362439031556,1.0
-0.017049632352941196,39.37825565429775,3.103810219140481,-0.0061307240553564275,39.632156556678616,1.0
-0.017187500000000022,39.35589516173988,3.103810219140481,-0.006268315967121127,39.62390104197273,1.0
-0.017187500000000022,39.34980964908513,3.103810219140481,-0.006095705673003474,39.63425765961979,1.0
-0.017187500000000022,39.34367577739478,3.103810219140481,-0.006198830673003475,39.62807015961979,1.0
-0.017744252873563238,39.352440079334535,3.104405575395592,-0.007557990155762089,39.546520590654275,1.0
-0.018301005747126453,39.34587612755049,3.104405575395592,-0.007806984408635651,39.53158093548186,1.0
-0.01885775862068967,39.26968700028143,3.104405575395592,-0.008059319178750593,39.516440849274964,1.0
-0.01885775862068967,39.25432552361648,3.104405575395592,-0.0070589599833483,39.576462400999105,1.0
-0.01885775862068967,39.2387644307822,3.104405575395592,-0.007172106535072438,39.56967360789565,1.0
-0.019292269187986655,39.29250223689559,3.10532470930332,-0.008265508926618577,39.50406946440289,1.0
-0.01972677975528364,39.285386031132916,3.10532470930332,-0.008492497246974526,39.49045016518153,1.0
-0.020161290322580627,39.224219724620326,3.10532470930332,-0.008722092630734255,39.47667444215595,1.0
-0.020161290322580627,39.21109687808083,3.10532470930332,-0.007974039238075766,39.521557645715454,1.0
-0.020161290322580627,39.19975097346828,3.10532470930332,-0.008095006980011251,39.514299581199325,1.0
-0.021119813206506743,39.24059675970697,3.106429532380914,-0.010378402348084053,39.37729585911496,1.0
-0.02207833609043286,39.233505143362784,3.106429532380914,-0.010750503085608178,39.35496981486351,1.0
-0.023036858974358976,39.11493607957844,3.106429532380914,-0.011128354960435863,39.33229870237385,1.0
-0.023036858974358976,39.08412842355288,3.106429532380914,-0.009349530346429784,39.43902817921421,1.0
-0.023036858974358976,39.06102972852996,3.106429532380914,-0.009487751500275938,39.43073490998344,1.0
-0.022984394078144083,39.15724679582407,3.107742437863399,-0.009507611848261294,39.42954328910432,1.0
-0.022931929181929194,39.14833014304939,3.107742437863399,-0.009632087199299155,39.42207476804205,1.0
-0.0228794642857143,39.146998633075185,3.107742437863399,-0.009756247760959711,39.414625134342415,1.0
-0.0228794642857143,39.14045509232172,3.107742437863399,-0.00999845433910378,39.40009273965377,1.0
-0.0228794642857143,39.13411429139542,3.107742437863399,-0.010135731124818068,39.39185613251092,1.0
-0.023446573751451816,39.12324707801508,3.109153682798846,-0.011552406865236184,39.30685558808583,1.0
-0.02401368321718933,39.11601437920925,3.109153682798846,-0.0118382663309737,39.28970402014158,1.0
-0.024580792682926844,39.03678708697806,3.109153682798846,-0.012127528453505638,39.27234829278966,1.0
-0.024580792682926844,39.019067397804506,3.109153682798846,-0.011140794278128172,39.33155234331231,1.0
-0.024580792682926844,39.0009214043258,3.109153682798846,-0.011288279034225733,39.32270325794646,1.0
-0.024633722899729,39.0536065431707,3.1108332260803304,-0.011555174359428957,39.30668953843426,1.0
-0.02468665311653116,39.04507231871994,3.1108332260803304,-0.01171652683232869,39.29700839006028,1.0
-0.024739583333333315,39.02926481019831,3.1108332260803304,-0.011878196886529222,39.28730818680825,1.0
-0.024739583333333315,39.01968557147901,3.1108332260803304,-0.011920773952924912,39.284753562824505,1.0
-0.024739583333333315,39.0103285370758,3.1108332260803304,-0.01206921145292491,39.2758473128245,1.0
-0.02453200483091787,39.007746628236475,3.1126586833500194,-0.011749351851475664,39.29503888891146,1.0
-0.02432442632850242,39.00101073650063,3.1126586833500194,-0.011843403783842809,39.28939577296943,1.0
-0.024116847826086973,39.01847357163988,3.1126586833500194,-0.011936210245195478,39.28382738528827,1.0
-0.024116847826086973,39.01307480964588,3.1126586833500194,-0.01249606833698289,39.250235899781025,1.0
-0.024116847826086973,39.00768134374201,3.1126586833500194,-0.012640769423939411,39.24155383456363,1.0
-0.024215919384057982,38.976367911629445,3.1146022674195626,-0.013008975945678531,39.21946144325929,1.0
-0.02431499094202899,38.96773109417558,3.1146022674195626,-0.013179633780823458,39.20922197315059,1.0
-0.0244140625,38.946602435359985,3.1146022674195626,-0.013350886045316208,39.19894683728103,1.0
-0.0244140625,38.934925644537905,3.1146022674195626,-0.013299227304374191,39.20204636173755,1.0
-0.0244140625,38.92435456729754,3.1146022674195626,-0.013445711679374191,39.19325729923755,1.0
-0.024088541666666668,38.9265279335927,3.1165872179709613,-0.012857821054374195,39.22853073673755,1.0
-0.023763020833333332,38.91827744484863,3.1165872179709613,-0.012919018971040853,39.22485886173755,1.0
-0.0234375,38.95296168743472,3.1165872179709613,-0.012978263762707526,39.221304174237545,1.0
-0.0234375,38.94961268807378,3.1165872179709613,-0.013769930429374192,39.173804174237546,1.0
-0.0234375,38.9462456020498,3.1165872179709613,-0.013910555429374192,39.165366674237546,1.0
-0.023509837962962965,38.90217961732049,3.1187303421274333,-0.01421437487381864,39.14713750757088,1.0
-0.02358217592592593,38.893663063769566,3.1187303421274333,-0.014373952420114938,39.1375628547931,1.0
-0.023654513888888895,38.87596086845744,3.1187303421274333,-0.014533963994189013,39.12796216034866,1.0
-0.023654513888888895,38.86651019736351,3.1187303421274333,-0.014531215151596416,39.128127090904215,1.0
-0.023654513888888895,38.856129502069926,3.1187303421274333,-0.01467314223492975,39.119611465904214,1.0
-0.023075810185185192,38.8550403247565,3.1210352358128204,-0.01350951376270753,39.189429174237546,1.0
-0.022497106481481493,38.84631193687628,3.1210352358128204,-0.013499820475670499,39.19001077145977,1.0
-0.02191840277777779,38.91066554316689,3.1210352358128204,-0.013486654966411231,39.19080070201532,1.0
-0.02191840277777779,38.912948492252234,3.1210352358128204,-0.014775572790485303,39.11346563257088,1.0
-0.02191840277777779,38.91451020930277,3.1210352358128204,-0.01490708320715197,39.105575007570884,1.0
-0.0214290577342048,38.843736061516665,3.1234128544558915,-0.01393463120551797,39.16392212766892,1.0
-0.02093971269063181,38.83601817328458,3.1234128544558915,-0.013937933220768521,39.16372400675389,1.0
-0.02045036764705882,38.88915870602046,3.1234128544558915,-0.013938299165757619,39.163702050054546,1.0
-0.02045036764705882,38.888725663112744,3.1234128544558915,-0.015039691458785955,39.09761851247284,1.0
-0.02045036764705882,38.888664559975695,3.1234128544558915,-0.015162393664668308,39.090256380119904,1.0
-0.019078654188948312,38.826457666470965,3.1257922266111398,-0.012190510309053354,39.2685693814568,1.0
-0.0177069407308378,38.81887929129474,3.1257922266111398,-0.011953823588910749,39.28277058466536,1.0
-0.016335227272727293,38.951220810155576,3.1257922266111398,-0.01170890658801949,39.29746560471883,1.0
-0.016335227272727293,38.99946998290294,3.1257922266111398,-0.01455034486787687,39.126979307927385,1.0
-0.016335227272727293,39.01502963836787,3.1257922266111398,-0.014648356231513233,39.12109862610921,1.0
-0.01601447947214078,38.88588138743536,3.1281399716598526,-0.014022760557026424,39.15863436657841,1.0
-0.015693731671554263,38.85387140913928,3.1281399716598526,-0.014036735996909112,39.15779584018545,1.0
-0.015372983870967749,38.887404581107496,3.1281399716598526,-0.014048786949988299,39.1570727830007,1.0
-0.015372983870967749,38.88544534191597,3.1281399716598526,-0.01478252045438713,39.113048772736775,1.0
-0.015372983870967749,38.88372674931105,3.1281399716598526,-0.014874758357612938,39.107514498543225,1.0
-0.01507402356103732,38.84247976965761,3.130574585944567,-0.014292541801635696,39.142447491901855,1.0
-0.01477506325110689,38.83636446296765,3.130574585944567,-0.014306452103659729,39.14161287378042,1.0
-0.01447610294117646,38.86761649376678,3.130574585944567,-0.01431856864382418,39.14088588137055,1.0
-0.01447610294117646,38.866348755945005,3.130574585944567,-0.015003345881332097,39.099799247120075,1.0
-0.01447610294117646,38.86557937228168,3.130574585944567,-0.015090202498979157,39.09458785006125,1.0
-0.013944091149973489,38.82890590859324,3.1330576613680625,-0.013976840515672311,39.16138956905966,1.0
-0.013412079358770515,38.82385553729311,3.1330576613680625,-0.013924310044024186,39.16454139735855,1.0
-0.012880067567567544,38.88516635018328,3.1330576613680625,-0.013868587501628853,39.16788474990227,1.0
-0.012880067567567544,38.8883235610866,3.1330576613680625,-0.015009891489440201,39.099406510633585,1.0
-0.012880067567567544,38.89185004577595,3.1330576613680625,-0.015087171894845607,39.09476968630926,1.0
-0.012176238738738724,38.829092873022326,3.1355505392549325,-0.013576614462413194,39.18540313225521,1.0
-0.011472409909909905,38.82448212805219,3.1355505392549325,-0.013469491714665454,39.19183049712007,1.0
-0.010768581081081086,38.90771843083283,3.1355505392549325,-0.01335814599394473,39.19851124036332,1.0
-0.010768581081081086,38.91321470709631,3.1355505392549325,-0.014830415138088858,39.110175091714666,1.0
-0.010768581081081086,38.91994265056412,3.1355505392549325,-0.014895026624575345,39.10629840252548,1.0
-0.010043637387387394,38.839953418333806,3.1379831212098592,-0.013324165138088862,39.20055009171467,1.0
-0.009318693693693703,38.836875522348315,3.1379831212098592,-0.013198841376827601,39.20806951739034,1.0
-0.008593750000000011,38.92335283284114,3.1379831212098592,-0.01306916795340418,39.21584992279575,1.0
-0.008593750000000011,38.93047613027293,3.1379831212098592,-0.014570617840791564,39.12576292955251,1.0
-0.008593750000000011,38.938111040915864,3.1379831212098592,-0.014622180340791564,39.1226691795525,1.0
-0.007559121621621627,38.855510803862146,3.1404447670820304,-0.012339621219169929,39.259622726849805,1.0
-0.006524493243243242,38.852230558831984,3.1404447670820304,-0.012120111084034792,39.27279333495791,1.0
-0.005489864864864857,38.96991624355032,3.1404447670820304,-0.011894393178629387,39.286336409282235,1.0
-0.005489864864864857,38.99176359668705,3.1404447670820304,-0.013996589124575345,39.16020465252548,1.0
-0.005489864864864857,39.0049771879125,3.1404447670820304,-0.014029528313764535,39.15822830117413,1.0
-0.005115179517753051,38.891342031468035,-3.1403042494543483,-0.013217177359869488,39.20696935840783,1.0
-0.004740494170641245,38.88695147616414,-3.1403042494543483,-0.013151948988115385,39.21088306071308,1.0
-0.004365808823529438,38.93244898097142,-3.1403042494543483,-0.01308447250427861,39.214931649743285,1.0
-0.004365808823529438,38.93571729343583,-3.1403042494543483,-0.0138600380514434,39.1683977169134,1.0
-0.004365808823529438,38.93918428612024,-3.1403042494543483,-0.013886232904384576,39.166826025736924,1.0
-0.0030289104278075074,38.89608186581099,-3.13790655808812,-0.010896384976577076,39.34621690140538,1.0
-0.001692012032085577,38.89411239460811,-3.13790655808812,-0.010572312449839106,39.365661253009655,1.0
